Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
262	0	327.206	0	-1	-1	-1	-1	2.000077e-001	0.0	1904.881	-1	-1.000	-1
263	0	328.406	0	-1	-1	-1	-1	2.000077e-001	40.0	1511.905	-1	-1.000	-1
264	0	329.606	0	-1	-1	-1	-1	2.000077e-001	10.0	1904.881	-1	-1.000	-1
265	0	330.806	0	-1	-1	-1	-1	2.000077e-001	10.0	476.220	-1	-1.000	-1
266	0	332.006	0	-1	-1	-1	-1	2.000077e-001	10.0	377.976	-1	-1.000	-1
267	0	333.206	0	-1	-1	-1	-1	2.000077e-001	30.0	19200.000	-1	-1.000	-1
268	0	334.407	0	-1	-1	-1	-1	2.000077e-001	0.0	1200.000	-1	-1.000	-1
269	0	335.606	0	-1	-1	-1	-1	2.000077e-001	20.0	6047.621	-1	-1.000	-1
270	0	336.806	0	-1	-1	-1	-1	2.000077e-001	30.0	150.000	-1	-1.000	-1
271	0	338.005	0	-1	-1	-1	-1	2.000077e-001	40.0	755.953	-1	-1.000	-1
272	0	339.206	0	-1	-1	-1	-1	2.000077e-001	30.0	300.000	-1	-1.000	-1
273	0	340.505	0	-1	-1	-1	-1	2.000077e-001	0.0	6047.621	-1	-1.000	-1
